         18.70370370 	         28.88888889 	         25.78125000 	         24.23076923 	         24.28571429 	         31.53846154 	         20.53571429 	         19.67741935 	
         67.03703704 	         64.25925926 	         74.53125000 	         85.19230769 	         88.03571429 	         70.96153846 	         64.82142857 	         77.09677419 	
          0.18518519 	          0.18518519 	          0.15625000 	          0.38461538 	          1.78571429 	          0.19230769 	          0.00000000 	          0.00000000 	
         25.20833333 	         30.00000000 	         30.60000000 	         34.16666667 	         26.25000000 	         33.47826087 	         43.33333333 	         43.65384615 	
        137.70833333 	        151.25000000 	        138.40000000 	        130.41666667 	        109.16666667 	        151.95652174 	        185.41666667 	        170.00000000 	
         12.29166667 	         10.00000000 	          9.60000000 	         11.66666667 	          7.29166667 	         10.43478261 	         14.79166667 	         13.26923077 	
          7.08333333 	         11.45833333 	          6.60000000 	          7.70833333 	          3.12500000 	          9.56521739 	         11.25000000 	         11.92307692 	
         33.52941176 	         25.35714286 	         54.83333333 	         38.50000000 	         26.20689655 	         41.91176471 	         66.12903226 	         65.44117647 	
          4.41176471 	          3.57142857 	          6.16666667 	          3.00000000 	          3.62068966 	          5.00000000 	          8.70967742 	          5.29411765 	
         12.64705882 	         12.67857143 	         16.16666667 	         11.83333333 	          8.79310345 	         17.20588235 	         20.64516129 	         15.88235294 	
         38.75000000 	         55.83333333 	         37.77777778 	         37.00000000 	         48.96551724 	         45.50000000 	         24.00000000 	         32.74193548 	
         22.65625000 	         26.83333333 	         20.55555556 	         17.66666667 	         22.75862069 	         25.83333333 	         16.57142857 	         18.87096774 	
         57.34375000 	         50.00000000 	         33.51851852 	         17.33333333 	         27.24137931 	         40.16666667 	         37.71428571 	         40.16129032 	
         36.25000000 	         40.00000000 	         23.14814815 	         19.16666667 	         20.86206897 	         34.00000000 	         29.42857143 	         29.35483871 	
         20.46875000 	         14.16666667 	         16.85185185 	          8.83333333 	          6.03448276 	         11.50000000 	         14.71428571 	         13.06451613 	
         61.66666667 	         65.27777778 	         57.64705882 	         57.50000000 	         49.26470588 	         60.38461538 	         49.09090909 	         50.44117647 	
         24.30555556 	         25.55555556 	         27.50000000 	         24.70588235 	         23.23529412 	         26.92307692 	         22.42424242 	         21.61764706 	
         27.50000000 	         31.80555556 	         30.88235294 	         21.76470588 	         18.38235294 	         21.92307692 	         21.66666667 	         19.70588235 	
         22.63888889 	         27.36111111 	         17.50000000 	         15.44117647 	         11.17647059 	         23.07692308 	         26.81818182 	         28.82352941 	
         16.66666667 	         22.08333333 	         13.08823529 	         10.14705882 	         12.20588235 	         16.15384615 	         14.69696970 	         16.02941176 	
         22.08333333 	         20.13888889 	         18.08823529 	         13.08823529 	         11.47058824 	         18.07692308 	         18.63636364 	         18.67647059 	
          3.50000000 	         10.93750000 	         10.43478261 	          2.63157895 	          4.37500000 	         11.30434783 	          5.27777778 	          0.78947368 	
         18.75000000 	         22.81250000 	         13.26086957 	         18.68421053 	         32.29166667 	         26.73913043 	         21.38888889 	         31.57894737 	
          1.57894737 	          5.16129032 	          6.20000000 	          3.18181818 	          1.45833333 	          3.94736842 	          2.60869565 	          1.95652174 	
         15.78947368 	         19.35483871 	         10.20000000 	         15.00000000 	         11.66666667 	         15.26315789 	         21.08695652 	         17.60869565 	
         19.47368421 	         32.41935484 	         22.60000000 	         18.63636364 	         14.37500000 	         24.21052632 	         25.00000000 	         24.78260870 	
         26.31578947 	         30.16129032 	         28.20000000 	         21.81818182 	         21.04166667 	         22.63157895 	         25.65217391 	         36.52173913 	
         10.52631579 	         17.09677419 	         13.20000000 	         10.90909091 	         10.41666667 	         11.05263158 	         12.17391304 	         21.73913043 	
         32.03125000 	         37.36111111 	         31.06060606 	         30.00000000 	         35.54054054 	         45.45454545 	         46.93548387 	         32.35294118 	
         17.18750000 	         19.72222222 	         18.63636364 	         16.77419355 	         18.64864865 	         33.18181818 	         33.54838710 	         23.08823529 	
         15.00000000 	         14.16666667 	         12.87878788 	         10.00000000 	         15.54054054 	         18.03030303 	         18.06451613 	         10.73529412 	
         65.62500000 	         56.80555556 	         69.54545455 	         67.74193548 	         48.91891892 	         51.51515152 	         67.09677419 	         67.35294118 	
         61.71875000 	         52.22222222 	         48.03030303 	         59.19354839 	         43.64864865 	         44.24242424 	         59.83870968 	         72.20588235 	
         23.28125000 	         19.86111111 	         24.84848485 	         32.90322581 	         26.62162162 	         16.96969697 	         23.54838710 	         26.02941176 	
         19.21875000 	         20.00000000 	         16.96969697 	         14.51612903 	         15.40540541 	         20.60606061 	         13.22580645 	         13.52941176 	
         65.78125000 	         61.80555556 	         52.12121212 	         37.09677419 	         42.16216216 	         54.39393939 	         59.19354839 	         57.94117647 	
         39.37500000 	         41.94444444 	         33.03030303 	         28.22580645 	         24.86486486 	         33.93939394 	         38.87096774 	         35.29411765 	
         20.75757576 	         24.28571429 	         26.91176471 	         12.57575758 	         27.64705882 	         32.63157895 	         24.09090909 	         16.00000000 	
         46.06060606 	         65.00000000 	         66.91176471 	         48.18181818 	         54.85294118 	         81.71052632 	         72.27272727 	         40.28571429 	
         68.18181818 	         64.42857143 	         56.47058824 	         60.90909091 	         64.41176471 	         53.28947368 	         55.00000000 	         68.14285714 	
         10.60606061 	         14.00000000 	         13.67647059 	         13.33333333 	          8.82352941 	          8.42105263 	         13.18181818 	         15.85714286 	
         56.36363636 	         65.14285714 	         62.50000000 	         44.69696970 	         43.82352941 	         70.39473684 	         50.60606061 	         56.28571429 	
         15.89285714 	         27.24137931 	         24.07407407 	         10.20000000 	         15.43478261 	         17.77777778 	         21.11111111 	         13.04347826 	
         40.00000000 	         50.34482759 	         57.59259259 	         40.40000000 	         36.73913043 	         47.22222222 	         44.07407407 	         47.39130435 	
         57.32142857 	         60.34482759 	         73.14814815 	         62.80000000 	         64.78260870 	         53.51851852 	         55.55555556 	         68.26086957 	
         20.53571429 	         22.41379310 	         24.44444444 	         25.20000000 	         27.39130435 	         20.55555556 	         18.51851852 	         25.43478261 	
          5.89285714 	         10.68965517 	         11.85185185 	         13.00000000 	         12.39130435 	         10.00000000 	          7.22222222 	          8.47826087 	
         72.14285714 	         88.44827586 	         64.25925926 	         63.40000000 	         58.26086957 	         81.48148148 	         78.51851852 	         70.65217391 	
         27.32142857 	         37.75862069 	         20.92592593 	         30.60000000 	         23.69565217 	         33.14814815 	         28.14814815 	         19.13043478 	
         49.65517241 	         41.87500000 	         40.17241379 	         51.03448276 	         44.53125000 	         43.57142857 	         49.53125000 	         48.16666667 	
        125.17241379 	        128.28125000 	        138.96551724 	        128.62068966 	        118.90625000 	        117.32142857 	        121.71875000 	        122.16666667 	
         70.68965517 	         54.53125000 	         51.89655172 	         56.20689655 	         55.93750000 	         45.89285714 	         52.81250000 	         64.00000000 	
          4.61538462 	         11.45161290 	         10.74074074 	          2.69230769 	         20.76923077 	         31.60714286 	         22.69230769 	          3.65384615 	
         32.69230769 	         24.35483871 	         27.22222222 	         27.88461538 	         21.53846154 	         20.53571429 	         30.19230769 	         23.26923077 	
         87.69230769 	         84.51612903 	         86.11111111 	         82.50000000 	         89.23076923 	         79.82142857 	         78.84615385 	         73.07692308 	
        107.30769231 	        104.83870968 	        116.66666667 	        111.34615385 	        103.46153846 	         95.00000000 	        100.38461538 	        100.76923077 	
         22.30769231 	         18.54838710 	         15.74074074 	         22.69230769 	         20.19230769 	         16.60714286 	         21.34615385 	         20.76923077 	
         92.93103448 	         94.35483871 	         88.33333333 	         90.00000000 	         86.61290323 	         85.83333333 	         92.22222222 	         90.76923077 	
         77.24137931 	         71.45161290 	         67.66666667 	         70.78125000 	         69.35483871 	         71.66666667 	         66.85185185 	         74.42307692 	
          5.17241379 	          3.54838710 	          1.16666667 	          1.40625000 	          1.77419355 	          1.00000000 	          2.40740741 	          4.23076923 	
         57.42857143 	         83.42857143 	         73.08823529 	         37.34375000 	         74.00000000 	        146.52777778 	        164.84848485 	         77.36111111 	
        108.42857143 	        121.42857143 	        123.52941176 	        127.34375000 	        117.14285714 	        107.08333333 	        117.72727273 	        108.61111111 	
         77.14285714 	         84.14285714 	         85.58823529 	         72.34375000 	         65.42857143 	         69.44444444 	         82.72727273 	         76.66666667 	
         82.42857143 	         79.57142857 	         79.85294118 	         61.87500000 	         60.42857143 	         60.55555556 	         82.87878788 	         84.58333333 	
        110.57142857 	        118.00000000 	        116.32352941 	        104.84375000 	         98.28571429 	        101.66666667 	        116.06060606 	        110.13888889 	
        212.71428571 	        182.00000000 	        110.00000000 	         93.59375000 	        115.00000000 	        115.27777778 	        171.81818182 	        169.58333333 	
         24.09090909 	         39.19354839 	         51.66666667 	         38.59375000 	         51.11111111 	         60.41666667 	         60.51282051 	         43.08823529 	
         58.33333333 	         73.38709677 	         98.18181818 	         90.93750000 	        109.44444444 	        106.66666667 	        113.84615385 	         92.50000000 	
         74.69696970 	         87.09677419 	         82.87878788 	         73.43750000 	         84.02777778 	         88.05555556 	         83.07692308 	         75.73529412 	
         29.39393939 	         35.80645161 	         34.54545455 	         25.78125000 	         30.27777778 	         36.25000000 	         31.92307692 	         30.73529412 	
         69.54545455 	         87.58064516 	         91.36363636 	         83.28125000 	         74.86111111 	         72.91666667 	         82.05128205 	         84.85294118 	
         38.78787879 	         50.00000000 	         50.30303030 	         46.09375000 	         39.16666667 	         36.80555556 	         46.53846154 	         48.38235294 	
        138.93939394 	        149.03225806 	        123.78787879 	        100.78125000 	        115.83333333 	        120.55555556 	        141.28205128 	        125.44117647 	
         39.84848485 	         38.38709677 	         26.51515152 	         16.40625000 	         23.19444444 	         26.25000000 	         40.89743590 	         36.61764706 	
         63.61111111 	         80.93750000 	        103.23529412 	         94.11764706 	        113.93939394 	        129.16666667 	        107.28571429 	         77.85714286 	
          4.86111111 	          9.84375000 	         13.38235294 	          8.38235294 	         14.39393939 	         18.61111111 	         14.42857143 	          7.00000000 	
        137.77777778 	        117.03125000 	        105.44117647 	        100.88235294 	         99.69696970 	         75.97222222 	        107.00000000 	        122.14285714 	
         15.13888889 	         12.18750000 	         15.88235294 	         17.94117647 	         17.27272727 	         12.36111111 	         19.71428571 	         22.42857143 	
         34.54545455 	         27.18750000 	         23.28571429 	         23.82352941 	         19.55882353 	         18.08823529 	         26.66666667 	         32.50000000 	
         10.00000000 	         11.45833333 	         10.47619048 	         11.45833333 	         13.68421053 	         34.00000000 	         11.17647059 	          6.92307692 	
          6.50000000 	         23.95833333 	         15.71428571 	          3.54166667 	         16.05263158 	         48.33333333 	         10.29411765 	          3.07692308 	
         62.25000000 	         59.58333333 	         55.95238095 	         45.00000000 	         59.21052632 	         63.33333333 	         57.05882353 	         49.61538462 	
         34.75000000 	         29.16666667 	         21.90476190 	         18.12500000 	         19.47368421 	         24.00000000 	         37.94117647 	         32.30769231 	
          1.60714286 	          0.60000000 	          2.91666667 	          3.38709677 	          4.33333333 	          3.38709677 	          2.60000000 	          0.83333333 	
          0.35714286 	          0.60000000 	          3.75000000 	          5.00000000 	          1.50000000 	          3.54838710 	          2.60000000 	          1.33333333 	
          0.35714286 	          0.60000000 	          4.16666667 	          3.54838710 	          2.50000000 	          3.87096774 	          0.80000000 	          0.33333333 	
         17.85714286 	         20.80000000 	         23.12500000 	         19.03225806 	         10.50000000 	         17.25806452 	         29.00000000 	         22.16666667 	
         18.39285714 	         15.00000000 	         14.37500000 	         13.54838710 	         10.16666667 	         14.67741935 	         22.60000000 	         23.16666667 	
         53.51351351 	         45.44117647 	         48.38235294 	         65.50000000 	         53.16666667 	         46.91176471 	         30.90909091 	         31.66666667 	
         23.78378378 	         28.52941176 	         30.88235294 	         26.83333333 	         24.50000000 	         23.97058824 	         25.45454545 	         24.66666667 	
          1.35135135 	          2.64705882 	          5.00000000 	          3.50000000 	          3.16666667 	          3.38235294 	          5.90909091 	          3.50000000 	
          5.00000000 	          9.55882353 	         12.20588235 	         12.33333333 	         10.50000000 	         13.52941176 	         13.63636364 	          8.50000000 	
          1.48648649 	          1.02941176 	          2.50000000 	          3.16666667 	          1.00000000 	          1.47058824 	          4.24242424 	          2.50000000 	
          3.24324324 	          5.88235294 	          4.26470588 	          5.66666667 	          5.33333333 	          5.58823529 	          3.33333333 	          4.50000000 	
         23.07692308 	         24.00000000 	         22.96296296 	         31.92307692 	         26.52173913 	         20.00000000 	         15.86956522 	         18.20000000 	
         34.61538462 	         32.00000000 	         43.51851852 	         37.30769231 	         41.30434783 	         31.45833333 	         25.86956522 	         30.80000000 	
         81.15384615 	         81.80000000 	         83.51851852 	         69.80769231 	         61.95652174 	         63.54166667 	         91.95652174 	         90.00000000 	
         33.65384615 	         37.00000000 	         35.74074074 	         40.19230769 	         32.17391304 	         32.08333333 	         35.65217391 	         32.00000000 	
         49.23076923 	         49.20000000 	         47.77777778 	         40.19230769 	         36.52173913 	         37.91666667 	         49.78260870 	         52.40000000 	
         14.84375000 	         13.48484848 	         10.42857143 	         13.66666667 	         11.87500000 	         19.83870968 	         17.09677419 	         15.29411765 	
          4.53125000 	          5.60606061 	          7.71428571 	          7.16666667 	          6.87500000 	          5.96774194 	          6.93548387 	          6.02941176 	
         26.87500000 	         29.84848485 	         23.18181818 	         32.35294118 	         28.67647059 	         29.26470588 	         24.51612903 	         29.21875000 	
          7.34375000 	          6.21212121 	         11.36363636 	         10.73529412 	          5.58823529 	          7.64705882 	         12.09677419 	         10.78125000 	
         12.06896552 	         14.83333333 	          8.63636364 	          9.28571429 	          5.71428571 	         10.66666667 	         12.50000000 	         10.17241379 	
         58.27586207 	         53.00000000 	         53.48484848 	         54.28571429 	         46.96428571 	         38.66666667 	         40.15625000 	         44.13793103 	
         38.79310345 	         37.33333333 	         36.21212121 	         30.53571429 	         22.50000000 	         31.00000000 	         41.87500000 	         39.82758621 	
         17.41379310 	         17.00000000 	         18.78787879 	         16.25000000 	         13.39285714 	         17.33333333 	         22.96875000 	         19.82758621 	
         29.03225806 	         31.32352941 	         34.31034483 	         32.74193548 	         25.46875000 	         21.50000000 	         30.14705882 	         37.85714286 	
         24.85294118 	         17.00000000 	         26.08108108 	         27.64705882 	         17.72727273 	         17.50000000 	         25.97222222 	         24.28571429 	
         98.23529412 	        108.28571429 	         86.21621622 	         99.85294118 	        101.51515152 	         88.97058824 	         80.13888889 	         94.85714286 	
         28.52941176 	         29.35897436 	         23.00000000 	         21.71052632 	         16.57142857 	         11.11111111 	         10.73529412 	         16.02564103 	
         75.00000000 	         88.46153846 	         88.85714286 	         87.36842105 	         77.00000000 	         72.77777778 	         69.85294118 	         72.17948718 	
         40.68965517 	         44.28571429 	         46.78571429 	         39.80769231 	         37.14285714 	         34.83333333 	         28.70370370 	         29.10714286 	
          2.93103448 	          5.17857143 	          5.35714286 	          2.69230769 	          2.67857143 	          2.66666667 	          2.03703704 	          1.25000000 	
          8.27586207 	          9.46428571 	         13.21428571 	          6.73076923 	          9.10714286 	         14.16666667 	         20.00000000 	         15.89285714 	
         53.44827586 	         53.75000000 	         69.10714286 	         53.26923077 	         46.07142857 	         68.16666667 	         70.74074074 	         54.64285714 	
         56.47058824 	         63.14285714 	         81.81818182 	         78.78787879 	         61.21212121 	         44.11764706 	         44.84848485 	         54.67741935 	
         25.14705882 	         31.42857143 	         31.81818182 	         23.93939394 	         23.48484848 	         31.32352941 	         23.78787879 	         25.96774194 	
          8.16666667 	          4.26470588 	         10.80645161 	          9.51612903 	          7.03125000 	          6.77419355 	         11.85185185 	         10.64516129 	
         19.83333333 	         21.47058824 	         18.06451613 	         16.61290323 	         21.40625000 	         28.06451613 	         18.51851852 	         28.87096774 	
         28.66666667 	         22.79411765 	         25.96774194 	         26.77419355 	         26.25000000 	         25.48387097 	         26.66666667 	         29.35483871 	
         40.33333333 	         44.48275862 	         73.39285714 	         61.80000000 	         55.68965517 	         64.19354839 	         61.85185185 	         51.81818182 	
         27.00000000 	         28.44827586 	         20.35714286 	         29.20000000 	         31.72413793 	         37.74193548 	         29.25925926 	         24.69696970 	
         31.66666667 	         28.62068966 	         34.46428571 	         26.80000000 	         26.37931034 	         28.54838710 	         36.29629630 	         28.78787879 	
          3.50000000 	          3.62068966 	          3.21428571 	          2.00000000 	          2.93103448 	          3.70967742 	          2.77777778 	          2.12121212 	
         31.72413793 	         39.24242424 	         55.75757576 	         47.72727273 	         42.41935484 	         33.06451613 	         42.93103448 	         37.81250000 	
         28.44827586 	         31.06060606 	         32.42424242 	         29.24242424 	         37.09677419 	         47.09677419 	         30.68965517 	         28.75000000 	
         64.31034483 	         63.03030303 	         64.69696970 	         59.39393939 	         41.61290323 	         34.03225806 	         55.86206897 	         55.15625000 	
         14.44444444 	         20.80645161 	         25.93750000 	         27.72727273 	         25.83333333 	         23.33333333 	         24.10714286 	         18.70370370 	
          6.37931034 	          6.06060606 	          5.90909091 	          8.03030303 	          6.29032258 	          7.58064516 	          6.03448276 	          5.78125000 	
         19.24242424 	         29.18918919 	          9.32432432 	         12.20588235 	         13.00000000 	         13.19444444 	         19.06250000 	         20.30303030 	
         19.39393939 	         14.72972973 	          7.83783784 	          5.88235294 	         10.14285714 	         10.13888889 	         19.53125000 	         17.87878788 	
         16.51515152 	         13.64864865 	         10.67567568 	         17.20588235 	         18.42857143 	         21.38888889 	         26.40625000 	         19.09090909 	
         64.39393939 	         52.29729730 	         48.64864865 	         46.76470588 	         35.57142857 	         39.02777778 	         50.78125000 	         69.69696970 	
          4.84848485 	          9.45945946 	         17.02702703 	         16.02941176 	         20.00000000 	         28.75000000 	         14.37500000 	         10.00000000 	
         15.30303030 	         15.40540541 	         16.21621622 	         13.38235294 	         15.85714286 	         21.25000000 	          9.21875000 	         12.27272727 	
         70.00000000 	         54.07407407 	         32.11538462 	         38.65384615 	         43.65384615 	         46.00000000 	         72.50000000 	         59.80000000 	
         37.58620690 	         58.40000000 	         33.51851852 	         46.15384615 	         21.89655172 	         35.35714286 	         46.50000000 	         61.93548387 	
         54.06250000 	         56.11111111 	         44.57142857 	         35.75757576 	         37.42424242 	         36.09375000 	         44.67741935 	         38.97058824 	
         18.75000000 	         21.66666667 	         17.28571429 	          6.81818182 	          8.03030303 	         11.56250000 	         14.83870968 	         11.76470588 	
         27.65625000 	         28.47222222 	         21.57142857 	         24.09090909 	         19.54545455 	         26.25000000 	         28.38709677 	         24.70588235 	
         29.84375000 	         19.30555556 	         22.57142857 	         21.36363636 	         19.69696970 	         25.15625000 	         44.35483871 	         40.88235294 	
         29.84375000 	         22.50000000 	         41.85714286 	         36.51515152 	         21.21212121 	         29.53125000 	         45.96774194 	         36.02941176 	
         51.09375000 	         43.05555556 	         61.28571429 	         53.78787879 	         39.69696970 	         48.75000000 	         56.29032258 	         41.61764706 	
          6.02564103 	          5.92105263 	          5.13888889 	          5.94594595 	          7.62500000 	          6.28205128 	          5.27027027 	          5.00000000 	
         31.66666667 	         29.47368421 	         33.47222222 	         23.10810811 	         29.12500000 	         32.69230769 	         33.91891892 	         28.42105263 	
         67.94871795 	         75.13157895 	         77.50000000 	         69.32432432 	         60.62500000 	         64.87179487 	         49.32432432 	         50.92105263 	
         17.69230769 	         24.60526316 	         28.47222222 	         22.70270270 	         18.25000000 	         22.43589744 	         25.67567568 	         19.73684211 	
         33.28125000 	         38.00000000 	         30.96774194 	         41.50000000 	         34.85714286 	         25.00000000 	         32.09677419 	         45.00000000 	
         13.28125000 	         13.42857143 	          8.38709677 	         11.33333333 	         14.42857143 	          8.28571429 	          4.67741935 	          7.66666667 	
          4.68750000 	          6.00000000 	          3.22580645 	          3.33333333 	          2.42857143 	          2.00000000 	          2.09677419 	          1.50000000 	
         51.02564103 	         45.25000000 	         26.41025641 	         29.72222222 	         33.00000000 	         33.48484848 	         41.17647059 	         49.71428571 	
         68.51351351 	         45.65789474 	         33.58974359 	         38.33333333 	         41.89189189 	         40.25641026 	         56.84210526 	         67.08333333 	
         20.54054054 	         27.76315789 	         28.07692308 	         23.19444444 	         22.56756757 	         30.25641026 	         23.55263158 	         18.75000000 	
          9.59459459 	         11.44736842 	          6.53846154 	          3.33333333 	          5.67567568 	         12.82051282 	          5.78947368 	          5.00000000 	
        164.14285714 	        149.03225806 	        133.62068966 	        165.96774194 	        149.84848485 	        145.00000000 	        141.61764706 	        166.21212121 	
         41.00000000 	         31.12903226 	         42.93103448 	         58.54838710 	         58.03030303 	         42.25000000 	         34.85294118 	         41.81818182 	
         37.42857143 	         39.35483871 	         31.55172414 	         32.58064516 	         40.90909091 	         36.37500000 	         33.97058824 	         37.27272727 	
         36.03448276 	         47.65625000 	         54.37500000 	         68.93939394 	         64.83870968 	         65.46875000 	         41.03448276 	         38.82352941 	
         51.25000000 	         29.50000000 	         37.11538462 	         39.31034483 	         28.66666667 	         27.18750000 	         59.00000000 	         62.24137931 	
         15.31250000 	         13.83333333 	         15.38461538 	         11.55172414 	         12.00000000 	         11.40625000 	         12.16666667 	         12.24137931 	
          7.34375000 	          4.50000000 	          6.53846154 	          4.65517241 	          9.66666667 	          6.25000000 	          3.66666667 	          4.13793103 	
          5.15625000 	          6.16666667 	          3.65384615 	          1.03448276 	          2.66666667 	          2.50000000 	          1.00000000 	          4.65517241 	
         11.00000000 	         12.08333333 	          8.21428571 	          5.74074074 	          6.25000000 	         16.33333333 	         13.40000000 	         13.70370370 	
          1.80000000 	          7.08333333 	          3.21428571 	          3.33333333 	          6.78571429 	          5.50000000 	          4.60000000 	          3.51851852 	
         34.80000000 	         27.29166667 	         29.82142857 	         30.55555556 	         40.35714286 	         22.00000000 	         19.60000000 	         38.88888889 	
         24.60000000 	         32.70833333 	         30.53571429 	         26.66666667 	         33.92857143 	         26.16666667 	         21.80000000 	         26.85185185 	
         10.40000000 	          7.29166667 	         10.17857143 	          5.55555556 	          6.07142857 	          5.00000000 	          6.00000000 	          7.77777778 	
         13.92857143 	         16.03448276 	          8.83333333 	          7.41379310 	          9.00000000 	         11.21212121 	         14.25925926 	          8.16666667 	
         21.42857143 	         26.03448276 	         32.00000000 	         28.27586207 	         26.00000000 	         27.72727273 	         25.92592593 	         20.33333333 	
         32.42857143 	         20.12195122 	         24.14634146 	         36.94444444 	         26.42857143 	         22.36842105 	         41.48648649 	         43.51351351 	
         30.42857143 	         39.87804878 	         37.43902439 	         19.86111111 	         27.97619048 	         45.13157895 	         41.35135135 	         29.72972973 	
          9.85714286 	         17.19512195 	          7.31707317 	          3.33333333 	          7.38095238 	          9.34210526 	          7.83783784 	          9.86486486 	
         13.97058824 	         15.58823529 	         15.30303030 	         12.20588235 	         12.05882353 	         15.75757576 	         14.50000000 	         11.48648649 	
          1.38888889 	          7.81250000 	          2.50000000 	          0.41666667 	          0.00000000 	          1.42857143 	          0.58823529 	          1.11111111 	
        139.26470588 	        132.94117647 	         96.81818182 	        133.08823529 	        115.88235294 	        103.18181818 	        126.33333333 	        127.43243243 	
         13.97058824 	         14.11764706 	         13.48484848 	         13.38235294 	         17.20588235 	         27.12121212 	         11.33333333 	         11.21621622 	
          9.11764706 	          7.35294118 	          3.78787879 	          3.08823529 	          7.79411765 	         14.39393939 	          4.66666667 	         10.13513514 	
         13.19444444 	         17.63888889 	         20.78125000 	         12.87878788 	         14.18918919 	         16.06060606 	         10.60606061 	          9.84848485 	
         58.88888889 	         83.61111111 	         39.68750000 	         57.72727273 	         74.32432432 	         56.81818182 	         38.93939394 	         53.18181818 	
         15.55555556 	         21.38888889 	          9.53125000 	         16.06060606 	         16.21621622 	         12.72727273 	         12.87878788 	         14.24242424 	
         17.06896552 	         22.75862069 	         15.21739130 	         20.19230769 	         13.39285714 	         13.62068966 	         16.37931034 	         19.42307692 	
         16.72413793 	          8.79310345 	         18.47826087 	         16.92307692 	         25.00000000 	         14.48275862 	         12.41379310 	          9.03846154 	
          6.37931034 	          4.31034483 	          6.08695652 	          5.96153846 	          8.21428571 	          3.96551724 	          4.82758621 	          4.23076923 	
          7.05882353 	          5.81081081 	         10.00000000 	          7.50000000 	          6.25000000 	          5.00000000 	         10.00000000 	          8.85714286 	
         10.14705882 	         17.16216216 	         25.71428571 	         27.96875000 	         39.21875000 	         41.61764706 	          8.90625000 	          7.00000000 	
         15.88235294 	         20.13513514 	         24.00000000 	         31.56250000 	         36.56250000 	         43.23529412 	         12.65625000 	         13.28571429 	
         22.94117647 	         21.35135135 	         16.00000000 	         20.78125000 	         19.21875000 	         23.38235294 	         26.87500000 	         26.28571429 	
         33.57142857 	         32.16216216 	         20.83333333 	         21.88888889 	         25.87500000 	         29.11764706 	         28.51351351 	         32.89473684 	
