         15.00000000 	         25.18518519 	         33.40909091 	         25.80000000 	         29.34782609 	         32.00000000 	         20.80000000 	         18.40909091 	
         55.96153846 	         62.96296296 	         95.45454545 	         96.80000000 	         88.69565217 	         84.20000000 	         66.40000000 	         62.04545455 	
          0.19230769 	          0.37037037 	          0.45454545 	          0.60000000 	          0.21739130 	          0.00000000 	          0.00000000 	          0.00000000 	
         19.58333333 	         22.08333333 	         26.95652174 	         40.00000000 	         33.54166667 	         31.20000000 	         36.87500000 	         33.86363636 	
         87.70833333 	        115.20833333 	        140.21739130 	        149.58333333 	        158.33333333 	        148.20000000 	        186.66666667 	        161.59090909 	
          6.66666667 	          8.33333333 	          7.60869565 	         15.20833333 	         12.50000000 	         14.00000000 	         14.37500000 	         11.81818182 	
          5.00000000 	          5.41666667 	          4.56521739 	         10.00000000 	         10.00000000 	          8.40000000 	         10.41666667 	          9.77272727 	
         36.84210526 	         30.25000000 	         62.36842105 	         65.22727273 	         35.00000000 	         36.00000000 	         73.12500000 	         58.15789474 	
          2.63157895 	          4.50000000 	          8.15789474 	          6.36363636 	          3.86363636 	          6.50000000 	          9.58333333 	          7.10526316 	
         13.94736842 	         18.25000000 	         14.73684211 	         18.40909091 	         12.50000000 	         15.00000000 	         20.83333333 	         14.73684211 	
         56.57894737 	         55.75000000 	         30.86956522 	         25.00000000 	         39.31818182 	         48.25000000 	         31.66666667 	         52.89473684 	
         25.52631579 	         22.75000000 	         18.69565217 	         15.75000000 	         17.50000000 	         21.00000000 	         20.33333333 	         25.00000000 	
         62.63157895 	         46.25000000 	         33.26086957 	         25.00000000 	         27.27272727 	         53.00000000 	         48.00000000 	         52.10526316 	
         40.52631579 	         30.50000000 	         19.13043478 	         20.50000000 	         25.00000000 	         40.00000000 	         33.66666667 	         31.31578947 	
         20.78947368 	         11.00000000 	         16.30434783 	         10.25000000 	         10.00000000 	         14.00000000 	         24.00000000 	         19.21052632 	
         45.00000000 	         55.71428571 	         53.75000000 	         35.93750000 	         42.18750000 	         54.54545455 	         51.17647059 	         47.50000000 	
         22.85714286 	         25.00000000 	         23.43750000 	         12.18750000 	         14.37500000 	         23.18181818 	         33.82352941 	         18.75000000 	
         12.85714286 	         20.71428571 	         21.87500000 	         15.00000000 	         12.50000000 	         20.45454545 	         15.00000000 	         15.62500000 	
         32.14285714 	         22.50000000 	         19.68750000 	         19.37500000 	         18.43750000 	         23.18181818 	         27.94117647 	         28.43750000 	
         20.00000000 	         13.21428571 	         10.62500000 	          7.18750000 	         11.56250000 	         16.36363636 	         19.70588235 	         18.43750000 	
         22.14285714 	         17.50000000 	         14.37500000 	         17.18750000 	         15.31250000 	         28.63636364 	         22.64705882 	         24.68750000 	
          4.61538462 	         16.87500000 	          5.00000000 	          0.35714286 	          5.66666667 	         11.15384615 	          5.55555556 	          0.71428571 	
         19.61538462 	         24.37500000 	         18.07692308 	         26.78571429 	         35.00000000 	         25.00000000 	         21.11111111 	         27.14285714 	
          1.92307692 	          5.33333333 	          5.38461538 	          2.50000000 	          0.33333333 	          5.00000000 	          2.50000000 	          2.85714286 	
         11.15384615 	         14.33333333 	         24.61538462 	         11.78571429 	         18.66666667 	         10.00000000 	         14.50000000 	          9.28571429 	
